[2023-03-17 16:04:16,914] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:04:16,916] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:04:16,918] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:04:16,921] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:04:16,926] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:04:16,927] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:04:16,928] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:04:16,931] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:04:16,932] INFO in base: Scheduler started
[2023-03-17 16:07:18,698] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-17 16:07:19,761] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-17 16:07:20,272] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-17 16:07:20,811] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-17 16:07:21,322] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-17 16:07:21,836] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-17 16:07:21,988] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:21,990] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:21,994] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:21,995] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:21,997] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:21,998] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,002] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,004] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,005] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,007] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,010] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,012] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,015] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,016] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,020] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,020] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,023] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,023] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,024] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,025] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,026] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,027] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,029] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,030] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,031] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:07:22,036] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-17 16:07:22,037] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,039] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,041] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,043] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,045] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,046] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,048] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,049] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,051] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,053] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,055] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,056] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,057] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,058] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,059] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,060] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,061] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,062] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,064] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,064] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,065] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,066] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,067] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,069] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:07:22,071] INFO in base: Scheduler started
[2023-03-17 16:10:07,715] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-17 16:10:08,770] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-17 16:10:09,281] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-17 16:10:09,809] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-17 16:10:10,321] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-17 16:10:10,835] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-17 16:10:11,014] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,017] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,019] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,021] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,023] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,025] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,027] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,030] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,035] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,045] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,046] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,047] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,049] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,049] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,051] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,052] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,056] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,058] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,061] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,062] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,065] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,066] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,068] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,075] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,077] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:10:11,080] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-17 16:10:11,082] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,086] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,091] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,093] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,095] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,098] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,099] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,100] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,101] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,102] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,103] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,105] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,106] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,107] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,108] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,109] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,110] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,111] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,114] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,116] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,117] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,119] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,123] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,124] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:10:11,125] INFO in base: Scheduler started
[2023-03-17 16:13:45,900] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-17 16:13:46,958] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-17 16:13:47,464] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-17 16:13:47,992] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-17 16:13:48,502] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-17 16:13:49,016] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-17 16:13:49,167] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,169] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,170] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,172] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,173] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,175] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,177] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,178] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,180] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,181] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,183] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,185] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:13:49,186] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
